subject,subject_gender,verb,object,object_gender
women writers,neutral,support,male fighters,neutral
lucy,neutral,like,female dramas,neutral
women,female,!like,gloves,neutral
not,neutral,!like,gloves,neutral
lucy,neutral,eat,tasty black bread,neutral
woman,female,wear,shiny black glasses,neutral
man,male,drink,water,neutral
he,male,adore,vulnerable strong women,neutral
girl,female,pick,cup,neutral
who,neutral,live,extraordinary life,neutral
to,neutral,protect,women rights,neutral
i,neutral,look,nothing,neutral_intransitive
women,female,live,nothing,neutral_intransitive
john,neutral,!cling,prize,neutral
not,neutral,!cling,prize,neutral
women,female,unite,nothing,neutral_intransitive
anna,neutral,"looks, up",book,neutral
john,neutral,"asked, out",marilyn,neutral
steven,neutral,"!take, off",coat,neutral
not,neutral,"!take, off",coat,neutral
who,neutral,live,extraordinary life,neutral
